"","region","block","data_source","station","longitude","latitude","year","station_year","date_start","date_end","survey_duration","fox","cat","bandicoot_sb","potoroo_ln","XGROUPNAME","EFG_NAME","treatment","foxbaits","elevation","ruggedness","wetness","rain_diff_percent_06months","rain_diff_percent_12months","rain_diff_percent_18months","rain_diff_percent_24months","tsf","n_fires","dist_nnv"
"81","glenelg","annya","glenelg_ark","a12",141.563262609926,-38.0165954257156,2016,"a12_2016","2016-11-25","2016-12-23",28,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,126.344902038574,0.496912002563477,8.17730140686035,23.7161531279178,10.9659299059714,-6.76260065612897,-6.47193062528539,9,2,400.206922366587
"82","glenelg","annya","glenelg_ark","a12",141.563262609926,-38.0165954257156,2017,"a12_2017","2017-11-15","2017-12-18",34,1,0,1,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,126.344902038574,0.496912002563477,8.17730140686035,-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,10,2,400.206922366587
"83","glenelg","annya","glenelg_ark","a12",141.563262609926,-38.0165954257156,2018,"a12_2018","2018-11-13","2018-12-21",39,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,126.344902038574,0.496912002563477,8.17730140686035,-20.0108166576528,-13.875656528643,-10.7299270072992,-5.20492680094123,11,2,400.206922366587
"84","glenelg","annya","glenelg_ark","a12",141.563262609926,-38.0165954257156,2019,"a12_2019","2019-10-21","2019-12-16",57,0,1,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,126.344902038574,0.496912002563477,8.17730140686035,-10.9580463368817,-17.4278628032182,-14.0805223068553,-15.3094860212427,12,2,400.206922366587
"85","glenelg","annya","glenelg_ark","a13",141.565405492101,-38.0300862518777,2013,"a13_2013","2013-11-07","2013-12-07",36,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,110.092796325684,0.0562238693237305,8.92922878265381,30.335678034013,5.72137797420836,4.88257782632455,5.31588003933134,36,2,616.310203453853
"86","glenelg","annya","glenelg_ark","a13",141.565405492101,-38.0300862518777,2014,"a13_2014","2014-11-05","2014-12-11",36,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,110.092796325684,0.0562238693237305,8.92922878265381,-26.6405833185133,-7.74499789701382,9.18092464506746,1.23327694910058,37,2,616.310203453853
"87","glenelg","annya","glenelg_ark","a13",141.565405492101,-38.0300862518777,2015,"a13_2015","2015-11-13","2015-12-15",33,0,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,110.092796325684,0.0562238693237305,8.92922878265381,-37.7321074454661,-22.780017100281,-24.007299270073,-16.2871725908493,38,2,616.310203453853
"88","glenelg","annya","glenelg_ark","a13",141.565405492101,-38.0300862518777,2016,"a13_2016","2016-11-21","2016-11-23",3,0,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,110.092796325684,0.0562238693237305,8.92922878265381,27.3458200091365,10.7701637355974,-7.42044233690223,-6.39941602287255,39,2,616.310203453853
"89","glenelg","annya","glenelg_ark","a13",141.565405492101,-38.0300862518777,2017,"a13_2017","2017-11-15","2017-12-18",34,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,110.092796325684,0.0562238693237305,8.92922878265381,-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,40,2,616.310203453853
"90","glenelg","annya","glenelg_ark","a13",141.565405492101,-38.0300862518777,2018,"a13_2018","2018-11-12","2018-12-20",38,0,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,110.092796325684,0.0562238693237305,8.92922878265381,-20.2480452952279,-14.0593576695716,-10.6842912437011,-5.02615558750628,41,2,616.310203453853
"91","glenelg","annya","glenelg_ark","a13",141.565405492101,-38.0300862518777,2019,"a13_2019","2019-10-24","2019-12-15",53,1,0,0,0,"Dry Forests","Forby Forest","non-treatment",0,110.092796325684,0.0562238693237305,8.92922878265381,-12.1257617239248,-17.745832326649,-13.9806812404677,-15.7337551715745,42,2,616.310203453853
"92","glenelg","annya","glenelg_ark","a14",141.583844847453,-38.0290588066468,2013,"a14_2013","2013-11-09","2013-12-13",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,120.531700134277,0.09893798828125,8.92532634735107,36.6419516861995,4.72607571126265,3.94743018070877,-3.13044151220813,74,1,813.238809843173
"93","glenelg","annya","glenelg_ark","a14",141.583844847453,-38.0290588066468,2014,"a14_2014","2014-11-08","2014-12-12",36,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,120.531700134277,0.09893798828125,8.92532634735107,-30.063253371524,-15.8602360665989,2.97613476836687,-6.89588415224367,75,1,813.238809843173
"94","glenelg","annya","glenelg_ark","a14",141.583844847453,-38.0290588066468,2015,"a14_2015","2015-11-13","2015-12-15",33,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,120.531700134277,0.09893798828125,8.92532634735107,-30.71317644248,-16.3319321189476,-21.4583333333333,-17.7629292031979,76,1,813.238809843173
"95","glenelg","annya","glenelg_ark","a14",141.583844847453,-38.0290588066468,2016,"a14_2016","2016-11-22","2016-12-22",31,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,120.531700134277,0.09893798828125,8.92532634735107,35.1940261965969,22.5902435204762,0.959802337736443,1.54573277030955,77,1,813.238809843173
"96","glenelg","annya","glenelg_ark","a14",141.583844847453,-38.0290588066468,2017,"a14_2017","2017-11-15","2017-12-18",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,120.531700134277,0.09893798828125,8.92532634735107,-2.31054710882323,10.4968944099379,22.1152030217188,15.5881784817465,78,1,813.238809843173
"97","glenelg","annya","glenelg_ark","a14",141.583844847453,-38.0290588066468,2018,"a14_2018","2018-11-12","2018-12-21",40,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,120.531700134277,0.09893798828125,8.92532634735107,-16.4426308209314,3.01425344653014,0.679181209320052,8.13004987049153,79,1,813.238809843173
"98","glenelg","annya","glenelg_ark","a14",141.583844847453,-38.0290588066468,2019,"a14_2019","2019-10-21","2019-12-16",57,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,120.531700134277,0.09893798828125,8.92532634735107,-0.0355155676571779,-6.28428146058617,-5.86193959857436,-2.39714052604982,80,1,813.238809843173
"99","glenelg","annya","glenelg_ark","a15",141.573045538337,-38.0132765222206,2013,"a15_2013","2013-11-07","2013-12-13",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,150.390502929688,0.104312896728516,7.32596969604492,30.0725931215042,1.74943123872283,1.3259874871604,-4.61383374689816,74,1,1267.08457186076
"100","glenelg","annya","glenelg_ark","a15",141.573045538337,-38.0132765222206,2014,"a15_2014","2014-11-09","2014-12-12",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,150.390502929688,0.104312896728516,7.32596969604492,-30.1602487443195,-17.0781409201348,3.29030743956817,-7.17022017567597,75,1,1267.08457186076
"101","glenelg","annya","glenelg_ark","a15",141.573045538337,-38.0132765222206,2015,"a15_2015","2015-11-13","2015-12-15",32,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,150.390502929688,0.104312896728516,7.32596969604492,-30.71317644248,-16.3319321189476,-21.4583333333333,-17.7629292031979,76,1,1267.08457186076
"102","glenelg","annya","glenelg_ark","a15",141.573045538337,-38.0132765222206,2016,"a15_2016","2016-11-21","2016-12-22",32,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,150.390502929688,0.104312896728516,7.32596969604492,38.2697947214077,22.8232707858994,0.864608076009601,1.98551740247615,77,1,1267.08457186076
"103","glenelg","annya","glenelg_ark","a15",141.573045538337,-38.0132765222206,2017,"a15_2017","2017-11-15","2017-12-18",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,150.390502929688,0.104312896728516,7.32596969604492,-2.31054710882323,10.4968944099379,22.1152030217188,15.5881784817465,78,1,1267.08457186076
"104","glenelg","annya","glenelg_ark","a15",141.573045538337,-38.0132765222206,2018,"a15_2018","2018-11-13","2018-12-21",39,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,150.390502929688,0.104312896728516,7.32596969604492,-16.9274877553459,2.9581192589133,1.07007575757582,7.84442470356512,79,1,1267.08457186076
"105","glenelg","annya","glenelg_ark","a15",141.573045538337,-38.0132765222206,2019,"a15_2019","2019-10-21","2019-12-16",57,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,150.390502929688,0.104312896728516,7.32596969604492,-0.0355155676571779,-6.28428146058617,-5.86193959857436,-2.39714052604982,80,1,1267.08457186076
"106","glenelg","annya","glenelg_ark","a16",141.565954053315,-37.9962226258491,2013,"a16_2013","2013-11-06","2013-12-09",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,138.66650390625,0.130537033081055,7.76113414764404,30.0725931215042,1.61391413350046,1.67508890136633,-4.69143454848325,3,4,1336.03132647734
"107","glenelg","annya","glenelg_ark","a16",141.565954053315,-37.9962226258491,2014,"a16_2014","2014-11-07","2014-12-07",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,138.66650390625,0.130537033081055,7.76113414764404,-30.2630013090563,-13.1089668157213,2.74535437482494,-6.76954094292792,4,4,1336.03132647734
"108","glenelg","annya","glenelg_ark","a16",141.565954053315,-37.9962226258491,2015,"a16_2015","2015-11-13","2015-12-15",33,1,0,1,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,138.66650390625,0.130537033081055,7.76113414764404,-30.71317644248,-16.3319321189476,-21.4583333333333,-17.7629292031979,5,4,1336.03132647734
"109","glenelg","annya","glenelg_ark","a16",141.565954053315,-37.9962226258491,2016,"a16_2016","2016-11-25","2016-12-22",27,1,0,1,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,138.66650390625,0.130537033081055,7.76113414764404,33.4155363748458,22.701895101046,1.26751167444969,1.34056567222023,6,4,1336.03132647734
"110","glenelg","annya","glenelg_ark","a16",141.565954053315,-37.9962226258491,2017,"a16_2017","2017-11-15","2017-12-18",34,0,0,1,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,138.66650390625,0.130537033081055,7.76113414764404,-2.31054710882323,10.4968944099379,22.1152030217188,15.5881784817465,7,4,1336.03132647734
"111","glenelg","annya","glenelg_ark","a16",141.565954053315,-37.9962226258491,2018,"a16_2018","2018-11-14","2018-12-21",38,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,138.66650390625,0.130537033081055,7.76113414764404,-17.1779873463055,2.29635376260675,0.840891912320578,6.66203489269754,8,4,1336.03132647734
"112","glenelg","annya","glenelg_ark","a16",141.565954053315,-37.9962226258491,2019,"a16_2019","2019-10-21","2019-12-16",57,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,138.66650390625,0.130537033081055,7.76113414764404,-0.0355155676571779,-6.28428146058617,-5.86193959857436,-2.39714052604982,9,4,1336.03132647734
"113","glenelg","annya","glenelg_ark","a17",141.554669744316,-37.9844335527842,2013,"a17_2013","2013-11-09","2013-12-13",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,140.310394287109,0.119861602783203,8.78963851928711,35.2165389413651,8.51012243908349,6.48511256354404,6.45844199674786,0,4,1094.4604029345
"114","glenelg","annya","glenelg_ark","a17",141.554669744316,-37.9844335527842,2014,"a17_2014","2014-11-07","2014-12-11",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,140.310394287109,0.119861602783203,8.78963851928711,-26.5426052889324,-7.04123024762371,9.20080101947949,0.835791543756154,1,4,1094.4604029345
"115","glenelg","annya","glenelg_ark","a17",141.554669744316,-37.9844335527842,2015,"a17_2015","2015-11-13","2015-12-15",32,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,140.310394287109,0.119861602783203,8.78963851928711,-37.7321074454661,-22.780017100281,-24.007299270073,-16.2871725908493,2,4,1094.4604029345
"116","glenelg","annya","glenelg_ark","a17",141.554669744316,-37.9844335527842,2016,"a17_2016","2016-11-22","2016-12-22",31,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,140.310394287109,0.119861602783203,8.78963851928711,24.7073884418434,10.6117504542701,-7.09164530628938,-6.42140468227436,3,4,1094.4604029345
"117","glenelg","annya","glenelg_ark","a17",141.554669744316,-37.9844335527842,2017,"a17_2017","2017-11-15","2017-12-18",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,140.310394287109,0.119861602783203,8.78963851928711,-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,4,4,1094.4604029345
"118","glenelg","annya","glenelg_ark","a17",141.554669744316,-37.9844335527842,2018,"a17_2018","2018-11-14","2018-12-19",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,140.310394287109,0.119861602783203,8.78963851928711,-20.1191443271054,-13.6911683701573,-10.7737226277372,-6.74287810245743,5,4,1094.4604029345
"119","glenelg","annya","glenelg_ark","a17",141.554669744316,-37.9844335527842,2019,"a17_2019","2019-10-21","2019-12-16",57,1,1,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,140.310394287109,0.119861602783203,8.78963851928711,-10.9580463368817,-17.4278628032182,-14.0805223068553,-15.3094860212427,6,4,1094.4604029345
"120","glenelg","annya","glenelg_ark","a18",141.58435948985,-37.9905536938378,2013,"a18_2013","2013-11-06","2013-12-12",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,130.267196655273,0.0460872650146484,8.4028491973877,30.0725931215042,1.61391413350046,1.67508890136633,-4.69143454848325,3,2,1538.32299132194
"121","glenelg","annya","glenelg_ark","a18",141.58435948985,-37.9905536938378,2014,"a18_2014","2014-11-05","2014-12-12",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,130.267196655273,0.0460872650146484,8.4028491973877,-29.8161852470756,-12.3109809199589,2.95204678362577,-6.59170221015879,4,2,1538.32299132194
"122","glenelg","annya","glenelg_ark","a18",141.58435948985,-37.9905536938378,2015,"a18_2015","2015-11-13","2015-12-15",33,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,130.267196655273,0.0460872650146484,8.4028491973877,-30.71317644248,-16.3319321189476,-21.4583333333333,-17.7629292031979,5,2,1538.32299132194
"123","glenelg","annya","glenelg_ark","a18",141.58435948985,-37.9905536938378,2016,"a18_2016","2016-11-21","2016-12-22",31,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,130.267196655273,0.0460872650146484,8.4028491973877,38.2697947214077,22.8232707858994,0.864608076009601,1.98551740247615,6,2,1538.32299132194
"124","glenelg","annya","glenelg_ark","a18",141.58435948985,-37.9905536938378,2017,"a18_2017","2017-11-15","2017-12-18",34,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,130.267196655273,0.0460872650146484,8.4028491973877,-2.31054710882323,10.4968944099379,22.1152030217188,15.5881784817465,7,2,1538.32299132194
"125","glenelg","annya","glenelg_ark","a18",141.58435948985,-37.9905536938378,2018,"a18_2018","2018-11-12","2018-12-20",39,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,130.267196655273,0.0460872650146484,8.4028491973877,-16.4426308209314,3.01425344653014,0.679181209320052,8.13004987049153,8,2,1538.32299132194
"126","glenelg","annya","glenelg_ark","a18",141.58435948985,-37.9905536938378,2019,"a18_2019","2019-10-22","2019-12-15",54,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,130.267196655273,0.0460872650146484,8.4028491973877,0.620229007633553,-5.7228440800883,-5.88400768906193,-2.70709887301024,9,2,1538.32299132194
"127","glenelg","annya","glenelg_ark","a19",141.596991746955,-37.9852628286716,2013,"a19_2013","2013-11-06","2013-12-09",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,133.985504150391,0.171937942504883,7.61025810241699,30.0725931215042,1.61391413350046,1.67508890136633,-4.69143454848325,74,1,1614.81544484446
"128","glenelg","annya","glenelg_ark","a19",141.596991746955,-37.9852628286716,2014,"a19_2014","2014-11-09","2014-12-11",36,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,133.985504150391,0.171937942504883,7.61025810241699,-30.1602487443195,-17.0781409201348,3.29030743956817,-7.17022017567597,75,1,1614.81544484446
"129","glenelg","annya","glenelg_ark","a19",141.596991746955,-37.9852628286716,2015,"a19_2015","2015-11-13","2015-12-15",33,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,133.985504150391,0.171937942504883,7.61025810241699,-30.71317644248,-16.3319321189476,-21.4583333333333,-17.7629292031979,76,1,1614.81544484446
"130","glenelg","annya","glenelg_ark","a19",141.596991746955,-37.9852628286716,2016,"a19_2016","2016-11-22","2016-12-22",30,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,133.985504150391,0.171937942504883,7.61025810241699,35.1940261965969,22.5902435204762,0.959802337736443,1.54573277030955,77,1,1614.81544484446
"131","glenelg","annya","glenelg_ark","a19",141.596991746955,-37.9852628286716,2017,"a19_2017","2017-11-15","2017-12-18",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,133.985504150391,0.171937942504883,7.61025810241699,-2.31054710882323,10.4968944099379,22.1152030217188,15.5881784817465,78,1,1614.81544484446
"132","glenelg","annya","glenelg_ark","a19",141.596991746955,-37.9852628286716,2018,"a19_2018","2018-11-12","2018-12-20",38,0,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,133.985504150391,0.171937942504883,7.61025810241699,-16.4426308209314,3.01425344653014,0.679181209320052,8.13004987049153,79,1,1614.81544484446
"133","glenelg","annya","glenelg_ark","a19",141.596991746955,-37.9852628286716,2019,"a19_2019","2019-10-24","2019-12-16",54,1,0,0,0,"Lowland Forests","Tall Mixed Forest","non-treatment",0,133.985504150391,0.171937942504883,7.61025810241699,1.79799686255575,-6.20234258313035,-5.92811284502556,-2.71254746958068,80,1,1614.81544484446
"134","glenelg","annya","glenelg_ark","a20",141.606635707338,-37.9782015217742,2013,"a20_2013","2013-11-07","2013-12-12",36,1,0,1,0,"Herb-rich Woodlands","Forby Forest","non-treatment",0,119.749099731445,0.0268754959106445,12.341498374939,30.0725931215042,1.74943123872283,1.3259874871604,-4.61383374689816,74,1,1035.8870165952
"135","glenelg","annya","glenelg_ark","a20",141.606635707338,-37.9782015217742,2014,"a20_2014","2014-11-06","2014-12-12",36,1,0,0,0,"Herb-rich Woodlands","Forby Forest","non-treatment",0,119.749099731445,0.0268754959106445,12.341498374939,-30.2630013090563,-13.2246944531495,2.9664982219727,-6.72141943981704,75,1,1035.8870165952
"136","glenelg","annya","glenelg_ark","a20",141.606635707338,-37.9782015217742,2015,"a20_2015","2015-11-13","2015-12-15",33,1,0,0,0,"Herb-rich Woodlands","Forby Forest","non-treatment",0,119.749099731445,0.0268754959106445,12.341498374939,-30.71317644248,-16.3319321189476,-21.4583333333333,-17.7629292031979,76,1,1035.8870165952
